#,Joueur(s),Position,Saison,Club_dep,Ligue_dep,Club_arr,Ligue_arr,montant_transfert,valeur_marchande
1,Eden Hazard,Ailier gauche,19/20,Chelsea,Premier League,Real Madrid,LaLiga,"115,00 mio. €","150,00 mio. €"
2,Erling Haaland,Avant-centre,22/23,Bor. Dortmund,Bundesliga,Manchester City,Premier League,"60,00 mio. €","150,00 mio. €"
3,Antoine Griezmann,Deuxième attaquant,19/20,Atlético Madrid,LaLiga,Barcelone,LaLiga,"120,00 mio. €","130,00 mio. €"
4,Kylian Mbappé,Avant-centre,18/19,AS Monaco,Ligue 1,Paris SG,Ligue 1,"180,00 mio. €","120,00 mio. €"
5,Neymar,Ailier gauche,17/18,Barcelone,LaLiga,Paris SG,Ligue 1,"222,00 mio. €","100,00 mio. €"
6,Cristiano Ronaldo,Avant-centre,18/19,Real Madrid,LaLiga,Juventus Turin,Serie A,"117,00 mio. €","100,00 mio. €"
7,Jadon Sancho,Ailier gauche,21/22,Bor. Dortmund,Bundesliga,Manchester Utd.,Premier League,"85,00 mio. €","100,00 mio. €"
8,Romelu Lukaku,Avant-centre,21/22,Inter,Serie A,Chelsea,Premier League,"113,00 mio. €","100,00 mio. €"
9,Philippe Coutinho,Ailier gauche,17/18,Liverpool,Premier League,Barcelone,LaLiga,"135,00 mio. €","90,00 mio. €"
10,Philippe Coutinho,Ailier gauche,19/20,Barcelone,LaLiga,Bayern Munich,Bundesliga,"Montant du prêt:8,50 mio. €","90,00 mio. €"
11,Christian Eriksen,Milieu central,19/20,Tottenham,Premier League,Inter,Serie A,"27,00 mio. €","90,00 mio. €"
12,Frenkie de Jong,Milieu central,19/20,Ajax,Eredivisie,Barcelone,LaLiga,"86,00 mio. €","85,00 mio. €"
13,Kai Havertz,Milieu offensif,20/21,B. Leverkusen,Bundesliga,Chelsea,Premier League,"80,00 mio. €","81,00 mio. €"
14,Rodri,Milieu défensif,19/20,Atlético Madrid,LaLiga,Manchester City,Premier League,"70,00 mio. €","80,00 mio. €"
15,Mauro Icardi,Avant-centre,19/20,Inter,Serie A,Paris SG,Ligue 1,Prêt,"80,00 mio. €"
16,Leroy Sané,Ailier droit,20/21,Manchester City,Premier League,Bayern Munich,Bundesliga,"49,00 mio. €","80,00 mio. €"
17,Lionel Messi,Ailier droit,21/22,Barcelone,LaLiga,Paris SG,Ligue 1,Transfert libre,"80,00 mio. €"
18,Matthijs de Ligt,Défenseur central,19/20,Ajax,Eredivisie,Juventus Turin,Serie A,"85,50 mio. €","75,00 mio. €"
19,Romelu Lukaku,Avant-centre,19/20,Manchester Utd.,Premier League,Inter,Serie A,"74,00 mio. €","75,00 mio. €"
20,Paul Pogba,Milieu central,16/17,Juventus Turin,Serie A,Manchester Utd.,Premier League,"105,00 mio. €","70,00 mio. €"
21,Alexis Sánchez,Avant-centre,17/18,FC Arsenal,Premier League,Manchester Utd.,Premier League,"34,00 mio. €","70,00 mio. €"
22,Lucas Hernández,Défenseur central,19/20,Atlético Madrid,LaLiga,Bayern Munich,Bundesliga,"80,00 mio. €","70,00 mio. €"
23,João Félix,Deuxième attaquant,19/20,Benfica,Liga NOS,Atlético Madrid,LaLiga,"127,20 mio. €","70,00 mio. €"
24,Raphaël Varane,Défenseur central,21/22,Real Madrid,LaLiga,Manchester Utd.,Premier League,"40,00 mio. €","70,00 mio. €"
25,Dusan Vlahovic,Avant-centre,21/22,Fiorentina,Serie A,Juventus Turin,Serie A,"81,60 mio. €","70,00 mio. €"
26,Sadio Mané,Ailier gauche,22/23,Liverpool,Premier League,Bayern Munich,Bundesliga,"32,00 mio. €","70,00 mio. €"
27,Romelu Lukaku,Avant-centre,22/23,Chelsea,Premier League,Inter,Serie A,"Montant du prêt:7,80 mio. €","70,00 mio. €"
28,Raheem Sterling,Ailier gauche,22/23,Manchester City,Premier League,Chelsea,Premier League,"56,20 mio. €","70,00 mio. €"
29,Matthijs de Ligt,Défenseur central,22/23,Juventus Turin,Serie A,Bayern Munich,Bundesliga,"67,00 mio. €","70,00 mio. €"
30,João Cancelo,Arrière droit,22/23,Manchester City,Premier League,Bayern Munich,Bundesliga,Prêt,"70,00 mio. €"
31,Gareth Bale,Ailier droit,13/14,Tottenham,Premier League,Real Madrid,LaLiga,"101,00 mio. €","65,00 mio. €"
32,Gonzalo Higuaín,Avant-centre,16/17,Napoli,Serie A,Juventus Turin,Serie A,"90,00 mio. €","65,00 mio. €"
33,Pierre-Emerick Aubameyang,Avant-centre,17/18,Bor. Dortmund,Bundesliga,FC Arsenal,Premier League,"63,75 mio. €","65,00 mio. €"
34,Thomas Lemar,Milieu offensif,18/19,AS Monaco,Ligue 1,Atlético Madrid,LaLiga,"72,00 mio. €","65,00 mio. €"
35,Naby Keïta,Milieu central,18/19,RB Leipzig,Bundesliga,Liverpool,Premier League,"60,00 mio. €","65,00 mio. €"
36,Thibaut Courtois,Gardien de but,18/19,Chelsea,Premier League,Real Madrid,LaLiga,"35,00 mio. €","65,00 mio. €"
37,Tanguy Ndombélé,Milieu central,19/20,Ol. Lyonnais,Ligue 1,Tottenham,Premier League,"62,00 mio. €","65,00 mio. €"
38,Nicolas Pépé,Ailier droit,19/20,LOSC Lille,Ligue 1,FC Arsenal,Premier League,"80,00 mio. €","65,00 mio. €"
39,Jack Grealish,Ailier gauche,21/22,Aston Villa,Premier League,Manchester City,Premier League,"117,50 mio. €","65,00 mio. €"
40,Federico Chiesa,Ailier gauche,22/23,Fiorentina,Serie A,Juventus Turin,Serie A,"42,50 mio. €","65,00 mio. €"
41,Timo Werner,Avant-centre,20/21,RB Leipzig,Bundesliga,Chelsea,Premier League,"53,00 mio. €","64,00 mio. €"
42,Cristiano Ronaldo,Avant-centre,09/10,Manchester Utd.,Premier League,Real Madrid,LaLiga,"94,00 mio. €","60,00 mio. €"
43,Radamel Falcao,Avant-centre,13/14,Atlético Madrid,LaLiga,AS Monaco,Ligue 1,"43,00 mio. €","60,00 mio. €"
44,James Rodríguez,Milieu offensif,14/15,AS Monaco,Ligue 1,Real Madrid,LaLiga,"75,00 mio. €","60,00 mio. €"
45,Alisson,Gardien de but,18/19,AS Roma,Serie A,Liverpool,Premier League,"62,50 mio. €","60,00 mio. €"
46,Luka Jović,Avant-centre,19/20,Benfica,Liga NOS,E. Francfort,Bundesliga,"22,34 mio. €","60,00 mio. €"
47,Luka Jović,Avant-centre,19/20,E. Francfort,Bundesliga,Real Madrid,LaLiga,"63,00 mio. €","60,00 mio. €"
48,Nabil Fekir,Milieu offensif,19/20,Ol. Lyonnais,Ligue 1,Real Betis,LaLiga,"19,75 mio. €","60,00 mio. €"
49,Bruno Fernandes,Milieu offensif,19/20,Sporting CP,Liga NOS,Manchester Utd.,Premier League,"63,00 mio. €","60,00 mio. €"
50,Mauro Icardi,Avant-centre,20/21,Inter,Serie A,Paris SG,Ligue 1,"50,00 mio. €","60,00 mio. €"
51,Dayot Upamecano,Défenseur central,21/22,RB Leipzig,Bundesliga,Bayern Munich,Bundesliga,"42,50 mio. €","60,00 mio. €"
52,Achraf Hakimi,Arrière droit,21/22,Inter,Serie A,Paris SG,Ligue 1,"68,00 mio. €","60,00 mio. €"
53,Gianluigi Donnarumma,Gardien de but,21/22,AC Milan,Serie A,Paris SG,Ligue 1,Transfert libre,"60,00 mio. €"
54,Antoine Griezmann,Deuxième attaquant,21/22,Barcelone,LaLiga,Atlético Madrid,LaLiga,"Montant du prêt:10,00 mio. €","60,00 mio. €"
55,Aurélien Tchouaméni,Milieu défensif,22/23,AS Monaco,Ligue 1,Real Madrid,LaLiga,"80,00 mio. €","60,00 mio. €"
56,Jules Koundé,Défenseur central,22/23,FC Sevilla,LaLiga,Barcelone,LaLiga,"50,00 mio. €","60,00 mio. €"
57,Cody Gakpo,Ailier gauche,22/23,PSV Eindhoven,Eredivisie,Liverpool,Premier League,"42,00 mio. €","60,00 mio. €"
58,Milan Skriniar,Défenseur central,23/24,Inter,Italie,Sans club,Sans club,-,"60,00 mio. €"
59,Arthur Melo,Milieu central,20/21,Barcelone,LaLiga,Juventus Turin,Serie A,"76,00 mio. €","56,00 mio. €"
60,Kaká,Milieu offensif,09/10,AC Milan,Serie A,Real Madrid,LaLiga,"67,00 mio. €","55,00 mio. €"
61,Edinson Cavani,Avant-centre,13/14,Napoli,Serie A,Paris SG,Ligue 1,"64,50 mio. €","55,00 mio. €"
62,Radamel Falcao,Avant-centre,14/15,AS Monaco,Ligue 1,Manchester Utd.,Premier League,"Montant du prêt:7,60 mio. €","55,00 mio. €"
63,Douglas Costa,Ailier droit,18/19,Bayern Munich,Bundesliga,Juventus Turin,Serie A,"40,00 mio. €","55,00 mio. €"
64,Gonzalo Higuaín,Avant-centre,18/19,Juventus Turin,Serie A,AC Milan,Serie A,"Montant du prêt:10,20 mio. €","55,00 mio. €"
65,João Cancelo,Arrière droit,19/20,Juventus Turin,Serie A,Manchester City,Premier League,"65,00 mio. €","55,00 mio. €"
66,David Alaba,Défenseur central,21/22,Bayern Munich,Bundesliga,Real Madrid,LaLiga,Transfert libre,"55,00 mio. €"
67,Eduardo Camavinga,Milieu central,21/22,Rennes,Ligue 1,Real Madrid,LaLiga,"31,00 mio. €","55,00 mio. €"
68,Darwin Núñez,Avant-centre,22/23,Benfica,Liga Portugal,Liverpool,Premier League,"80,00 mio. €","55,00 mio. €"
69,Fabián Ruiz,Milieu central,22/23,Napoli,Serie A,Paris SG,Ligue 1,"23,00 mio. €","55,00 mio. €"
70,Enzo Fernández,Milieu défensif,22/23,Benfica,Liga Portugal,Chelsea,Premier League,"121,00 mio. €","55,00 mio. €"
71,Cesc Fàbregas,Milieu central,11/12,FC Arsenal,Premier League,Barcelone,LaLiga,"34,00 mio. €","54,00 mio. €"
72,Achraf Hakimi,Arrière droit,20/21,Real Madrid,LaLiga,Inter,Serie A,"43,00 mio. €","54,00 mio. €"
73,Luis Suárez,Avant-centre,14/15,Liverpool,Premier League,Barcelone,LaLiga,"81,72 mio. €","52,00 mio. €"
74,Andriy Shevchenko,Avant-centre,06/07,AC Milan,Serie A,Chelsea,Premier League,"43,88 mio. €","51,00 mio. €"
75,Fernando Torres,Avant-centre,10/11,Liverpool,Premier League,Chelsea,Premier League,"58,50 mio. €","50,00 mio. €"
76,Neymar,Ailier gauche,13/14,Santos,Série A,Barcelone,LaLiga,"88,00 mio. €","50,00 mio. €"
77,Robert Lewandowski,Avant-centre,14/15,Bor. Dortmund,Bundesliga,Bayern Munich,Bundesliga,Transfert libre,"50,00 mio. €"
78,Cesc Fàbregas,Milieu central,14/15,Barcelone,LaLiga,Chelsea,Premier League,"33,00 mio. €","50,00 mio. €"
79,Ángel Di María,Ailier droit,14/15,Real Madrid,LaLiga,Manchester Utd.,Premier League,"75,00 mio. €","50,00 mio. €"
80,Ángel Di María,Ailier droit,15/16,Manchester Utd.,Premier League,Paris SG,Ligue 1,"63,00 mio. €","50,00 mio. €"
81,Romelu Lukaku,Avant-centre,17/18,FC Everton,Premier League,Manchester Utd.,Premier League,"84,70 mio. €","50,00 mio. €"
82,James Rodríguez,Milieu offensif,17/18,Real Madrid,LaLiga,Bayern Munich,Bundesliga,"Montant du prêt:13,00 mio. €","50,00 mio. €"
83,Diego Costa,Avant-centre,17/18,Chelsea,Premier League,Atlético Madrid,LaLiga,"60,00 mio. €","50,00 mio. €"
84,Riyad Mahrez,Ailier droit,18/19,Leicester City,Premier League,Manchester City,Premier League,"67,80 mio. €","50,00 mio. €"
85,Jorginho,Milieu défensif,18/19,Napoli,Serie A,Chelsea,Premier League,"57,00 mio. €","50,00 mio. €"
86,Christian Pulisic,Ailier droit,18/19,Bor. Dortmund,Bundesliga,Chelsea,Premier League,"64,00 mio. €","50,00 mio. €"
87,Christian Pulisic,Ailier droit,18/19,Chelsea,Premier League,Bor. Dortmund,Bundesliga,Prêt,"50,00 mio. €"
88,Gonzalo Higuaín,Avant-centre,18/19,Juventus Turin,Serie A,Chelsea,Premier League,"Montant du prêt:7,80 mio. €","50,00 mio. €"
89,Álvaro Morata,Avant-centre,18/19,Chelsea,Premier League,Atlético Madrid,LaLiga,"Montant du prêt:18,00 mio. €","50,00 mio. €"
90,Éder Militão,Défenseur central,19/20,FC Porto,Liga NOS,Real Madrid,LaLiga,"50,00 mio. €","50,00 mio. €"
91,Julian Brandt,Milieu offensif,19/20,B. Leverkusen,Bundesliga,Bor. Dortmund,Bundesliga,"25,00 mio. €","50,00 mio. €"
92,Giovani Lo Celso,Milieu central,19/20,Paris SG,Ligue 1,Real Betis,LaLiga,"22,00 mio. €","50,00 mio. €"
93,Harry Maguire,Défenseur central,19/20,Leicester City,Premier League,Manchester Utd.,Premier League,"87,00 mio. €","50,00 mio. €"
94,Giovani Lo Celso,Milieu central,19/20,Real Betis,LaLiga,Tottenham,Premier League,"Montant du prêt:16,00 mio. €","50,00 mio. €"
95,Nicolò Barella,Milieu central,20/21,Cagliari,Serie A,Inter,Serie A,"32,50 mio. €","50,00 mio. €"
96,Ansu Fati,Ailier gauche,20/21,Barcelona B,2ª B - Fase de ascenso,Barcelone,LaLiga,-,"50,00 mio. €"
97,Gabriel Jesus,Avant-centre,22/23,Manchester City,Premier League,FC Arsenal,Premier League,"52,20 mio. €","50,00 mio. €"
98,Kalvin Phillips,Milieu défensif,22/23,Leeds United,Premier League,Manchester City,Premier League,"49,00 mio. €","50,00 mio. €"
99,Carlos Soler,Milieu central,22/23,FC Valencia,LaLiga,Paris SG,Ligue 1,"18,00 mio. €","50,00 mio. €"
100,João Félix,Deuxième attaquant,22/23,Atlético Madrid,LaLiga,Chelsea,Premier League,"Montant du prêt:11,00 mio. €","50,00 mio. €"
101,Thiago,Milieu central,20/21,Bayern Munich,Bundesliga,Liverpool,Premier League,"22,00 mio. €","48,00 mio. €"
102,Federico Chiesa,Ailier gauche,20/21,Fiorentina,Serie A,Juventus Turin,Serie A,"Montant du prêt:12,60 mio. €","48,00 mio. €"
103,Richarlison,Avant-centre,22/23,FC Everton,Premier League,Tottenham,Premier League,"58,00 mio. €","48,00 mio. €"
104,Paul Pogba,Milieu central,22/23,Manchester Utd.,Premier League,Juventus Turin,Serie A,Transfert libre,"48,00 mio. €"
105,Cristian Romero,Défenseur central,22/23,Atalanta BC,Serie A,Tottenham,Premier League,"50,00 mio. €","48,00 mio. €"
106,Robin van Persie,Avant-centre,12/13,FC Arsenal,Premier League,Manchester Utd.,Premier League,"30,70 mio. €","47,50 mio. €"
107,Zlatan Ibrahimović,Avant-centre,10/11,Barcelone,LaLiga,AC Milan,Serie A,"Montant du prêt:6,00 mio. €","46,00 mio. €"
108,Thierry Henry,Avant-centre,07/08,FC Arsenal,Premier League,Barcelone,LaLiga,"24,00 mio. €","45,00 mio. €"
109,Zlatan Ibrahimović,Avant-centre,09/10,Inter,Serie A,Barcelone,LaLiga,"69,50 mio. €","45,00 mio. €"
110,David Villa,Avant-centre,10/11,FC Valencia,LaLiga,Barcelone,LaLiga,"40,00 mio. €","45,00 mio. €"
111,Mario Götze,Milieu offensif,13/14,Bor. Dortmund,Bundesliga,Bayern Munich,Bundesliga,"37,00 mio. €","45,00 mio. €"
112,Kevin De Bruyne,Milieu offensif,15/16,VfL Wolfsburg,Bundesliga,Manchester City,Premier League,"76,00 mio. €","45,00 mio. €"
113,Leonardo Bonucci,Défenseur central,17/18,Juventus Turin,Serie A,AC Milan,Serie A,"42,00 mio. €","45,00 mio. €"
114,Fabinho,Milieu défensif,18/19,AS Monaco,Ligue 1,Liverpool,Premier League,"45,00 mio. €","45,00 mio. €"
115,Radja Nainggolan,Milieu central,18/19,AS Roma,Serie A,Inter,Serie A,"38,00 mio. €","45,00 mio. €"
116,Malcom,Ailier droit,18/19,G. Bordeaux,Ligue 1,Barcelone,LaLiga,"41,00 mio. €","45,00 mio. €"
117,Konstantinos Manolas,Défenseur central,19/20,AS Roma,Serie A,Napoli,Serie A,"36,00 mio. €","45,00 mio. €"
118,Erling Haaland,Avant-centre,19/20,RB Salzbourg,Bundesliga,Bor. Dortmund,Bundesliga,"20,00 mio. €","45,00 mio. €"
119,Duván Zapata,Avant-centre,19/20,Sampdoria,Serie A,Atalanta BC,Serie A,"12,00 mio. €","45,00 mio. €"
120,Ferran Torres,Ailier gauche,20/21,FC Valencia,LaLiga,Manchester City,Premier League,"33,50 mio. €","45,00 mio. €"
121,Miralem Pjanic,Milieu central,20/21,Juventus Turin,Serie A,Barcelone,LaLiga,"60,00 mio. €","45,00 mio. €"
122,Memphis Depay,Avant-centre,21/22,Ol. Lyonnais,Ligue 1,Barcelone,LaLiga,Transfert libre,"45,00 mio. €"
123,André Silva,Avant-centre,21/22,E. Francfort,Bundesliga,RB Leipzig,Bundesliga,"23,00 mio. €","45,00 mio. €"
124,Cristiano Ronaldo,Avant-centre,21/22,Juventus Turin,Serie A,Manchester Utd.,Premier League,"17,00 mio. €","45,00 mio. €"
125,Ferran Torres,Ailier gauche,21/22,Manchester City,Premier League,Barcelone,LaLiga,"55,00 mio. €","45,00 mio. €"
126,Franck Kessié,Milieu central,22/23,AC Milan,Serie A,Barcelone,LaLiga,Transfert libre,"45,00 mio. €"
127,Raphinha,Ailier droit,22/23,Leeds United,Premier League,Barcelone,LaLiga,"58,00 mio. €","45,00 mio. €"
128,Robert Lewandowski,Avant-centre,22/23,Bayern Munich,Bundesliga,Barcelone,LaLiga,"45,00 mio. €","45,00 mio. €"
129,Donny van de Beek,Milieu central,20/21,Ajax,Eredivisie,Manchester Utd.,Premier League,"39,00 mio. €","44,00 mio. €"
130,Samuel Eto'o,Avant-centre,11/12,Inter,Serie A,Anzhi,Russie,"27,00 mio. €","42,00 mio. €"
131,Toni Kroos,Milieu central,14/15,Bayern Munich,Bundesliga,Real Madrid,LaLiga,"25,00 mio. €","42,00 mio. €"
132,Arturo Vidal,Milieu central,15/16,Juventus Turin,Serie A,Bayern Munich,Bundesliga,"39,25 mio. €","42,00 mio. €"
133,Paco Alcácer,Avant-centre,19/20,Bor. Dortmund,Bundesliga,Villarreal CF,LaLiga,"23,00 mio. €","42,00 mio. €"
134,Marcel Sabitzer,Milieu central,21/22,RB Leipzig,Bundesliga,Bayern Munich,Bundesliga,"15,00 mio. €","42,00 mio. €"
135,Amine Gouiri,Avant-centre,22/23,OGC Nice,Ligue 1,Rennes,Ligue 1,"28,00 mio. €","42,00 mio. €"
136,Luka Modric,Milieu central,12/13,Tottenham,Premier League,Real Madrid,LaLiga,"35,00 mio. €","40,00 mio. €"
137,Mesut Özil,Milieu offensif,13/14,Real Madrid,LaLiga,FC Arsenal,Premier League,"47,00 mio. €","40,00 mio. €"
138,Raheem Sterling,Ailier gauche,15/16,Liverpool,Premier League,Manchester City,Premier League,"63,70 mio. €","40,00 mio. €"
139,Bernardo Silva,Milieu offensif,17/18,AS Monaco,Ligue 1,Manchester City,Premier League,"50,00 mio. €","40,00 mio. €"
140,Alexandre Lacazette,Avant-centre,17/18,Ol. Lyonnais,Ligue 1,FC Arsenal,Premier League,"53,00 mio. €","40,00 mio. €"
141,Álvaro Morata,Avant-centre,17/18,Real Madrid,LaLiga,Chelsea,Premier League,"66,00 mio. €","40,00 mio. €"
142,Yannick Carrasco,Ailier gauche,17/18,Atlético Madrid,LaLiga,DL Yifang,Super League,"30,00 mio. €","40,00 mio. €"
143,Stefan de Vrij,Défenseur central,18/19,Lazio Rome,Serie A,Inter,Serie A,Transfert libre,"40,00 mio. €"
144,Leon Goretzka,Milieu central,18/19,FC Schalke 04,Bundesliga,Bayern Munich,Bundesliga,Transfert libre,"40,00 mio. €"
145,Paulinho,Milieu central,18/19,Barcelone,LaLiga,GZ Evergrande,Super League,"Montant du prêt:5,50 mio. €","40,00 mio. €"
146,Michy Batshuayi,Avant-centre,18/19,Chelsea,Premier League,FC Valencia,LaLiga,"Montant du prêt:3,00 mio. €","40,00 mio. €"
147,Tiemoué Bakayoko,Milieu défensif,18/19,Chelsea,Premier League,AC Milan,Serie A,"Montant du prêt:5,00 mio. €","40,00 mio. €"
148,Gonçalo Guedes,Deuxième attaquant,18/19,Paris SG,Ligue 1,FC Valencia,LaLiga,"40,00 mio. €","40,00 mio. €"
149,Aaron Ramsey,Milieu central,19/20,FC Arsenal,Premier League,Juventus Turin,Serie A,Transfert libre,"40,00 mio. €"
150,Rodrygo,Ailier droit,19/20,Santos,Série A,Real Madrid,LaLiga,"45,00 mio. €","40,00 mio. €"
151,Pablo Sarabia,Ailier droit,19/20,FC Sevilla,LaLiga,Paris SG,Ligue 1,"18,00 mio. €","40,00 mio. €"
152,Maxi Gómez,Avant-centre,19/20,Celta de Vigo,LaLiga,FC Valencia,LaLiga,"14,50 mio. €","40,00 mio. €"
153,Sébastien Haller,Avant-centre,19/20,E. Francfort,Bundesliga,West Ham Utd.,Premier League,"50,00 mio. €","40,00 mio. €"
154,Malcom,Ailier droit,19/20,Barcelone,LaLiga,Zenit S-Pb,Premier Liga,"40,00 mio. €","40,00 mio. €"
155,Moise Kean,Avant-centre,19/20,Juventus Turin,Serie A,FC Everton,Premier League,"27,50 mio. €","40,00 mio. €"
156,Wissam Ben Yedder,Avant-centre,19/20,FC Sevilla,LaLiga,AS Monaco,Ligue 1,"40,00 mio. €","40,00 mio. €"
157,Hirving Lozano,Ailier droit,19/20,PSV Eindhoven,Eredivisie,Napoli,Serie A,"45,00 mio. €","40,00 mio. €"
158,Ante Rebic,Ailier gauche,19/20,E. Francfort,Bundesliga,AC Milan,Serie A,Prêt,"40,00 mio. €"
159,Hakim Ziyech,Ailier droit,20/21,Ajax,Eredivisie,Chelsea,Premier League,"40,00 mio. €","40,00 mio. €"
160,Giovani Lo Celso,Milieu central,20/21,Real Betis,LaLiga,Tottenham,Premier League,"32,00 mio. €","40,00 mio. €"
161,Ben Chilwell,Arrière gauche,20/21,Leicester City,Premier League,Chelsea,Premier League,"50,20 mio. €","40,00 mio. €"
162,Rodrigo,Avant-centre,20/21,FC Valencia,LaLiga,Leeds United,Premier League,"30,00 mio. €","40,00 mio. €"
163,Victor Osimhen,Avant-centre,20/21,LOSC Lille,Ligue 1,Napoli,Serie A,"75,00 mio. €","40,00 mio. €"
164,Nélson Semedo,Arrière droit,20/21,Barcelone,LaLiga,Wolverhampton,Premier League,"32,00 mio. €","40,00 mio. €"
165,Thomas Partey,Milieu défensif,20/21,Atlético Madrid,LaLiga,FC Arsenal,Premier League,"50,00 mio. €","40,00 mio. €"
166,Alex Telles,Arrière gauche,20/21,FC Porto,Liga NOS,Manchester Utd.,Premier League,"15,00 mio. €","40,00 mio. €"
167,Martin Ødegaard,Milieu offensif,20/21,Real Madrid,LaLiga,FC Arsenal,Premier League,"Montant du prêt:2,00 mio. €","40,00 mio. €"
