#,Club(s),Club(s),Compétition,Dépenses,Arrivées,Revenus,Départs,Solde
1,,Boscombe FC,Angleterre,-,1,-,0,+-0
2,,Pause en carrière,,-,1,-,1,+-0
3,,Grimsby Town,Angleterre,-,1,-,0,+-0
4,,Toshiba Horikawa-cho SC,Japon,-,1,-,0,+-0
5,,VfR Grünstadt,Allemagne,-,1,-,0,+-0
6,,Glasgow Rangers,Écosse,-,4,-,4,+-0
7,,Third Lanark (- 1967),Écosse,-,2,-,2,+-0
8,,AA Ponte Preta,Brésil,-,1,-,0,+-0
9,,Old Etonians FC,Angleterre,-,3,-,1,+-0
10,,Heart of Midlothian FC,Écosse,-,1,-,0,+-0
11,,Aston Villa,Angleterre,-,3,-,2,+-0
12,,Santiago Wanderers,Chili,-,1,-,0,+-0
13,,Inconnu,,-,14,-,36,+-0
14,,West Bromwich Albion,Angleterre,-,4,-,2,+-0
15,,Woolwich Arsenal,Angleterre,-,1,-,1,+-0
16,,Stockton Town,Angleterre,-,1,-,0,+-0
17,,Darwen FC,Angleterre,-,2,-,2,+-0
18,,Preston North End,Angleterre,-,3,-,3,+-0
19,,Linfield FC,Irlande du Nord,-,1,-,0,+-0
20,,Dumbarton FC,Écosse,-,1,-,2,+-0
21,,Bolton Wanderers,Angleterre,-,1,-,1,+-0
22,,Sheffield Wednesday,Angleterre,-,1,-,0,+-0
23,,Queen's Park FC,Écosse,-,7,-,10,+-0
24,,Swifts FC,Angleterre,-,1,-,1,+-0
25,,Bootle FC,Angleterre,-,1,-,1,+-0
1,,Boscombe FC,Angleterre,-,1,-,0,+-0
2,,Pause en carrière,,-,1,-,1,+-0
3,,Grimsby Town,Angleterre,-,1,-,0,+-0
4,,Toshiba Horikawa-cho SC,Japon,-,1,-,0,+-0
5,,VfR Grünstadt,Allemagne,-,1,-,0,+-0
6,,Glasgow Rangers,Écosse,-,4,-,4,+-0
7,,Third Lanark (- 1967),Écosse,-,2,-,2,+-0
8,,AA Ponte Preta,Brésil,-,1,-,0,+-0
9,,Old Etonians FC,Angleterre,-,3,-,1,+-0
10,,Heart of Midlothian FC,Écosse,-,1,-,0,+-0
11,,Aston Villa,Angleterre,-,3,-,2,+-0
12,,Santiago Wanderers,Chili,-,1,-,0,+-0
13,,Inconnu,,-,14,-,36,+-0
14,,West Bromwich Albion,Angleterre,-,4,-,2,+-0
15,,Woolwich Arsenal,Angleterre,-,1,-,1,+-0
16,,Stockton Town,Angleterre,-,1,-,0,+-0
17,,Darwen FC,Angleterre,-,2,-,2,+-0
18,,Preston North End,Angleterre,-,3,-,3,+-0
19,,Linfield FC,Irlande du Nord,-,1,-,0,+-0
20,,Dumbarton FC,Écosse,-,1,-,2,+-0
21,,Bolton Wanderers,Angleterre,-,1,-,1,+-0
22,,Sheffield Wednesday,Angleterre,-,1,-,0,+-0
23,,Queen's Park FC,Écosse,-,7,-,10,+-0
24,,Swifts FC,Angleterre,-,1,-,1,+-0
25,,Bootle FC,Angleterre,-,1,-,1,+-0
1,,Boscombe FC,Angleterre,-,1,-,0,+-0
2,,Pause en carrière,,-,1,-,1,+-0
3,,Grimsby Town,Angleterre,-,1,-,0,+-0
4,,Toshiba Horikawa-cho SC,Japon,-,1,-,0,+-0
5,,VfR Grünstadt,Allemagne,-,1,-,0,+-0
6,,Glasgow Rangers,Écosse,-,4,-,4,+-0
7,,Third Lanark (- 1967),Écosse,-,2,-,2,+-0
8,,AA Ponte Preta,Brésil,-,1,-,0,+-0
9,,Old Etonians FC,Angleterre,-,3,-,1,+-0
10,,Heart of Midlothian FC,Écosse,-,1,-,0,+-0
11,,Aston Villa,Angleterre,-,3,-,2,+-0
12,,Santiago Wanderers,Chili,-,1,-,0,+-0
13,,Inconnu,,-,14,-,36,+-0
14,,West Bromwich Albion,Angleterre,-,4,-,2,+-0
15,,Woolwich Arsenal,Angleterre,-,1,-,1,+-0
16,,Stockton Town,Angleterre,-,1,-,0,+-0
17,,Darwen FC,Angleterre,-,2,-,2,+-0
18,,Preston North End,Angleterre,-,3,-,3,+-0
19,,Linfield FC,Irlande du Nord,-,1,-,0,+-0
20,,Dumbarton FC,Écosse,-,1,-,2,+-0
21,,Bolton Wanderers,Angleterre,-,1,-,1,+-0
22,,Sheffield Wednesday,Angleterre,-,1,-,0,+-0
23,,Queen's Park FC,Écosse,-,7,-,10,+-0
24,,Swifts FC,Angleterre,-,1,-,1,+-0
25,,Bootle FC,Angleterre,-,1,-,1,+-0
