#,Joueur,Position,Âge,Valeur marchande
1,Kylian Mbappé,Avant-centre,24,"180,00 mio. €"
2,Erling Haaland,Avant-centre,22,"170,00 mio. €"
3,Jude Bellingham,Milieu central,19,"120,00 mio. €"
4,Vinicius Junior,Ailier gauche,22,"120,00 mio. €"
5,Jamal Musiala,Milieu offensif,20,"110,00 mio. €"
6,Bukayo Saka,Ailier droit,21,"110,00 mio. €"
7,Phil Foden,Ailier gauche,22,"110,00 mio. €"
8,Pedri,Milieu central,20,"100,00 mio. €"
9,Victor Osimhen,Avant-centre,24,"100,00 mio. €"
10,Federico Valverde,Milieu central,24,"100,00 mio. €"
11,Gavi,Milieu central,18,"90,00 mio. €"
12,Aurélien Tchouaméni,Milieu défensif,23,"90,00 mio. €"
13,Harry Kane,Avant-centre,29,"90,00 mio. €"
14,Enzo Fernández,Milieu défensif,22,"85,00 mio. €"
15,Florian Wirtz,Milieu offensif,19,"85,00 mio. €"
16,Khvicha Kvaratskhelia,Ailier gauche,22,"85,00 mio. €"
17,Rodrygo,Ailier droit,22,"80,00 mio. €"
18,Lautaro Martínez,Avant-centre,25,"80,00 mio. €"
19,Declan Rice,Milieu défensif,24,"80,00 mio. €"
20,Rodri,Milieu défensif,26,"80,00 mio. €"
21,Rafael Leão,Ailier gauche,23,"80,00 mio. €"
22,Christopher Nkunku,Deuxième attaquant,25,"80,00 mio. €"
23,Martin Ødegaard,Milieu offensif,24,"80,00 mio. €"
24,Marcus Rashford,Ailier gauche,25,"80,00 mio. €"
25,Bernardo Silva,Milieu offensif,28,"80,00 mio. €"
26,Joshua Kimmich,Milieu défensif,28,"80,00 mio. €"
27,Kevin De Bruyne,Milieu offensif,31,"80,00 mio. €"
28,Luis Díaz,Ailier gauche,26,"75,00 mio. €"
29,Josko Gvardiol,Défenseur central,21,"75,00 mio. €"
30,Gabriel Jesus,Avant-centre,26,"75,00 mio. €"
31,Dusan Vlahovic,Avant-centre,23,"75,00 mio. €"
32,Matthijs de Ligt,Défenseur central,23,"75,00 mio. €"
33,Rúben Dias,Défenseur central,25,"75,00 mio. €"
34,Bruno Fernandes,Milieu offensif,28,"75,00 mio. €"
35,Gabriel Martinelli,Ailier gauche,21,"70,00 mio. €"
36,Antony,Ailier droit,23,"70,00 mio. €"
37,Darwin Núñez,Avant-centre,23,"70,00 mio. €"
38,Ronald Araújo,Défenseur central,24,"70,00 mio. €"
39,Reece James,Arrière droit,23,"70,00 mio. €"
40,Alphonso Davies,Arrière gauche,22,"70,00 mio. €"
41,Éder Militão,Défenseur central,25,"70,00 mio. €"
42,Achraf Hakimi,Arrière droit,24,"70,00 mio. €"
43,Nicolò Barella,Milieu central,26,"70,00 mio. €"
44,Jack Grealish,Ailier gauche,27,"70,00 mio. €"
45,Leroy Sané,Ailier droit,27,"70,00 mio. €"
46,Marquinhos,Défenseur central,28,"70,00 mio. €"
47,Mohamed Salah,Ailier droit,30,"70,00 mio. €"
48,Neymar,Ailier gauche,31,"70,00 mio. €"
49,Nuno Mendes,Arrière gauche,20,"65,00 mio. €"
50,Randal Kolo Muani,Avant-centre,24,"65,00 mio. €"
51,Wesley Fofana,Défenseur central,22,"65,00 mio. €"
52,Mason Mount,Milieu offensif,24,"65,00 mio. €"
53,Trent Alexander-Arnold,Arrière droit,24,"65,00 mio. €"
54,Kingsley Coman,Ailier gauche,26,"65,00 mio. €"
55,Leon Goretzka,Milieu central,28,"65,00 mio. €"
56,Eduardo Camavinga,Milieu central,20,"60,00 mio. €"
57,Mykhaylo Mudryk,Ailier gauche,22,"60,00 mio. €"
58,Jonathan David,Avant-centre,23,"60,00 mio. €"
59,Bruno Guimarães,Milieu défensif,25,"60,00 mio. €"
60,Cody Gakpo,Ailier gauche,23,"60,00 mio. €"
61,Jules Koundé,Défenseur central,24,"60,00 mio. €"
62,Cristian Romero,Défenseur central,24,"60,00 mio. €"
63,Dayot Upamecano,Défenseur central,24,"60,00 mio. €"
64,Theo Hernández,Arrière gauche,25,"60,00 mio. €"
65,Frenkie de Jong,Milieu central,25,"60,00 mio. €"
66,Kai Havertz,Milieu offensif,23,"60,00 mio. €"
67,Ousmane Dembélé,Ailier droit,25,"60,00 mio. €"
68,Sergej Milinković-Savić,Milieu central,28,"60,00 mio. €"
69,Milan Skriniar,Défenseur central,28,"60,00 mio. €"
70,João Cancelo,Arrière droit,28,"60,00 mio. €"
71,Raheem Sterling,Ailier gauche,28,"60,00 mio. €"
72,Thibaut Courtois,Gardien de but,30,"60,00 mio. €"
73,Heung-min Son,Ailier gauche,30,"60,00 mio. €"
74,Moisés Caicedo,Milieu défensif,21,"55,00 mio. €"
75,William Saliba,Défenseur central,22,"55,00 mio. €"
76,Dejan Kulusevski,Ailier droit,23,"55,00 mio. €"
77,Jadon Sancho,Ailier gauche,23,"55,00 mio. €"
78,Richarlison,Avant-centre,25,"55,00 mio. €"
79,Diogo Jota,Ailier gauche,26,"55,00 mio. €"
80,Alessandro Bastoni,Défenseur central,24,"55,00 mio. €"
81,James Maddison,Milieu offensif,26,"55,00 mio. €"
82,Serge Gnabry,Ailier droit,27,"55,00 mio. €"
83,Julián Álvarez,Avant-centre,23,"50,00 mio. €"
84,Min-jae Kim,Défenseur central,26,"50,00 mio. €"
85,Lisandro Martínez,Défenseur central,25,"50,00 mio. €"
86,João Félix,Deuxième attaquant,23,"50,00 mio. €"
87,Gabriel Magalhães,Défenseur central,25,"50,00 mio. €"
88,Raphinha,Ailier droit,26,"50,00 mio. €"
89,Sandro Tonali,Milieu défensif,22,"50,00 mio. €"
90,Moussa Diaby,Ailier droit,23,"50,00 mio. €"
91,Mikel Oyarzabal,Ailier gauche,26,"50,00 mio. €"
92,Alexander Isak,Avant-centre,23,"50,00 mio. €"
93,Federico Chiesa,Ailier gauche,25,"50,00 mio. €"
94,Mikel Merino,Milieu central,26,"50,00 mio. €"
95,Ben White,Arrière droit,25,"50,00 mio. €"
96,Gianluigi Donnarumma,Gardien de but,24,"50,00 mio. €"
97,Lucas Hernández,Défenseur central,27,"50,00 mio. €"
98,Ivan Toney,Avant-centre,27,"50,00 mio. €"
99,Marco Verratti,Milieu central,30,"50,00 mio. €"
100,David Alaba,Défenseur central,30,"50,00 mio. €"
101,Casemiro,Milieu défensif,31,"50,00 mio. €"
102,Andrew Robertson,Arrière gauche,29,"48,00 mio. €"
103,Matheus Nunes,Milieu central,24,"45,00 mio. €"
104,Lucas Paquetá,Milieu offensif,25,"45,00 mio. €"
105,Pau Torres,Défenseur central,26,"45,00 mio. €"
106,Sven Botman,Défenseur central,23,"45,00 mio. €"
107,Diogo Costa,Gardien de but,23,"45,00 mio. €"
108,Tammy Abraham,Avant-centre,25,"45,00 mio. €"
109,Fikayo Tomori,Défenseur central,25,"45,00 mio. €"
110,Ederson,Gardien de but,29,"45,00 mio. €"
111,Fabinho,Milieu défensif,29,"45,00 mio. €"
112,Sadio Mané,Ailier gauche,31,"45,00 mio. €"
113,Pierre-Emile Höjbjerg,Milieu central,27,"45,00 mio. €"
114,Virgil van Dijk,Défenseur central,31,"45,00 mio. €"
115,Alisson,Gardien de but,30,"45,00 mio. €"
116,Lionel Messi,Ailier droit,35,"45,00 mio. €"
117,Alexis Mac Allister,Milieu central,24,"42,00 mio. €"
118,Vitinha,Milieu central,23,"42,00 mio. €"
119,Amadou Onana,Milieu défensif,21,"42,00 mio. €"
120,Jurrien Timber,Défenseur central,21,"42,00 mio. €"
121,Gonçalo Ramos,Avant-centre,21,"40,00 mio. €"
122,Bremer,Défenseur central,26,"40,00 mio. €"
123,Anthony Gordon,Ailier gauche,22,"40,00 mio. €"
124,Benoît Badiashile,Défenseur central,22,"40,00 mio. €"
125,Dominik Szoboszlai,Milieu offensif,22,"40,00 mio. €"
126,Martín Zubimendi,Milieu défensif,24,"40,00 mio. €"
127,Nico Schlotterbeck,Défenseur central,23,"40,00 mio. €"
128,Rodrigo Bentancur,Milieu central,25,"40,00 mio. €"
129,Frank Anguissa,Milieu central,27,"40,00 mio. €"
130,Ismaël Bennacer,Milieu défensif,25,"40,00 mio. €"
131,Dani Olmo,Milieu offensif,24,"40,00 mio. €"
132,Marc Cucurella,Arrière gauche,24,"40,00 mio. €"
133,Rodrigo de Paul,Milieu central,28,"40,00 mio. €"
134,Rúben Neves,Milieu défensif,26,"40,00 mio. €"
135,Oleksandr Zinchenko,Arrière gauche,26,"40,00 mio. €"
136,Julian Brandt,Milieu offensif,26,"40,00 mio. €"
137,Piotr Zielinski,Milieu central,28,"40,00 mio. €"
138,Raphaël Varane,Défenseur central,30,"40,00 mio. €"
139,Jan Oblak,Gardien de but,30,"40,00 mio. €"
140,Romelu Lukaku,Avant-centre,29,"40,00 mio. €"
141,Antonio Rüdiger,Défenseur central,30,"40,00 mio. €"
142,Marc-André ter Stegen,Gardien de but,30,"40,00 mio. €"
143,Mateo Kovacic,Milieu central,28,"40,00 mio. €"
144,Robert Lewandowski,Avant-centre,34,"40,00 mio. €"
145,Yéremy Pino,Ailier droit,20,"38,00 mio. €"
146,Aaron Ramsdale,Gardien de but,24,"38,00 mio. €"
147,Emile Smith Rowe,Milieu offensif,22,"38,00 mio. €"
148,Fabián Ruiz,Milieu central,27,"38,00 mio. €"
149,Joelinton,Milieu offensif,26,"38,00 mio. €"
150,Jarrod Bowen,Ailier droit,26,"38,00 mio. €"
151,Thomas Partey,Milieu défensif,29,"38,00 mio. €"
152,Stanislav Lobotka,Milieu défensif,28,"38,00 mio. €"
153,James Ward-Prowse,Milieu central,28,"38,00 mio. €"
154,Rasmus Højlund,Avant-centre,20,"35,00 mio. €"
155,Pierre Kalulu,Défenseur central,22,"35,00 mio. €"
156,Harvey Elliott,Milieu offensif,20,"35,00 mio. €"
157,Pedro Porro,Arrière droit,23,"35,00 mio. €"
158,Karim Adeyemi,Ailier gauche,21,"35,00 mio. €"
159,Jeremie Frimpong,Arrière droit,22,"35,00 mio. €"
160,Ansu Fati,Ailier gauche,20,"35,00 mio. €"
161,Douglas Luiz,Milieu central,24,"35,00 mio. €"
162,Martin Terrier,Ailier gauche,26,"35,00 mio. €"
163,Amine Gouiri,Avant-centre,23,"35,00 mio. €"
164,Giacomo Raspadori,Deuxième attaquant,23,"35,00 mio. €"
165,Edson Álvarez,Milieu défensif,25,"35,00 mio. €"
166,Marc Guéhi,Défenseur central,22,"35,00 mio. €"
167,Ibrahim Sangaré,Milieu défensif,25,"35,00 mio. €"
168,Diogo Dalot,Arrière droit,24,"35,00 mio. €"
169,Ibrahima Konaté,Défenseur central,23,"35,00 mio. €"
170,Benjamin Pavard,Arrière droit,27,"35,00 mio. €"
171,Robin Le Normand,Défenseur central,26,"35,00 mio. €"
172,Kalvin Phillips,Milieu défensif,27,"35,00 mio. €"
173,Ben Chilwell,Arrière gauche,26,"35,00 mio. €"
174,Ferland Mendy,Arrière gauche,27,"35,00 mio. €"
175,Lorenzo Pellegrini,Milieu offensif,26,"35,00 mio. €"
176,Tomas Soucek,Milieu défensif,28,"35,00 mio. €"
177,Marcos Llorente,Milieu central,28,"35,00 mio. €"
178,Presnel Kimpembe,Défenseur central,27,"35,00 mio. €"
179,Miguel Almirón,Ailier droit,29,"35,00 mio. €"
180,Allan Saint-Maximin,Ailier gauche,26,"35,00 mio. €"
181,Ángel Correa,Ailier droit,28,"35,00 mio. €"
182,Gregor Kobel,Gardien de but,25,"35,00 mio. €"
183,João Palhinha,Milieu défensif,27,"35,00 mio. €"
184,José María Giménez,Défenseur central,28,"35,00 mio. €"
185,José Gayà,Arrière gauche,27,"35,00 mio. €"
186,Luke Shaw,Arrière gauche,27,"35,00 mio. €"
187,Mike Maignan,Gardien de but,27,"35,00 mio. €"
188,Nathan Aké,Défenseur central,28,"35,00 mio. €"
189,Niklas Süle,Défenseur central,27,"35,00 mio. €"
190,Hakan Calhanoglu,Milieu central,29,"35,00 mio. €"
191,Jorginho,Milieu défensif,31,"35,00 mio. €"
192,Karim Benzema,Avant-centre,35,"35,00 mio. €"
193,Jacob Ramsey,Milieu central,21,"32,00 mio. €"
194,Conor Gallagher,Milieu central,23,"32,00 mio. €"
195,Pedro Neto,Ailier droit,23,"32,00 mio. €"
196,Khéphren Thuram,Milieu défensif,22,"32,00 mio. €"
197,Robert Sánchez,Gardien de but,25,"32,00 mio. €"
198,Harvey Barnes,Ailier gauche,25,"32,00 mio. €"
199,Evan Ndicka,Défenseur central,23,"32,00 mio. €"
200,Nayef Aguerd,Défenseur central,27,"32,00 mio. €"
201,Ollie Watkins,Avant-centre,27,"32,00 mio. €"
202,Marcus Thuram,Avant-centre,25,"32,00 mio. €"
203,Christian Pulisic,Ailier droit,24,"32,00 mio. €"
204,Wilfred Ndidi,Milieu défensif,26,"32,00 mio. €"
205,Joachim Andersen,Défenseur central,26,"32,00 mio. €"
206,Gabri Veiga,Milieu offensif,20,"30,00 mio. €"
207,Alejandro Balde,Arrière gauche,19,"30,00 mio. €"
208,Manu Koné,Milieu central,21,"30,00 mio. €"
209,Jean-Clair Todibo,Défenseur central,23,"30,00 mio. €"
210,Armando Broja,Avant-centre,21,"30,00 mio. €"
211,Giorgio Scalvini,Défenseur central,19,"30,00 mio. €"
212,Oihan Sancet,Milieu offensif,23,"30,00 mio. €"
213,Xavi Simons,Milieu offensif,20,"30,00 mio. €"
214,Edmond Tapsoba,Défenseur central,24,"30,00 mio. €"
215,Mohammed Kudus,Milieu offensif,22,"30,00 mio. €"
216,Cheick Doucouré,Milieu défensif,23,"30,00 mio. €"
217,Roger Ibañez,Défenseur central,24,"30,00 mio. €"
218,Matheus Cunha,Avant-centre,23,"30,00 mio. €"
219,Eberechi Eze,Milieu offensif,24,"30,00 mio. €"
220,Ryan Gravenberch,Milieu central,20,"30,00 mio. €"
221,Brennan Johnson,Deuxième attaquant,21,"30,00 mio. €"
222,Youssoufa Moukoko,Avant-centre,18,"30,00 mio. €"
223,Orkun Kökcü,Milieu central,22,"30,00 mio. €"
224,Morgan Gibbs-White,Milieu offensif,23,"30,00 mio. €"
225,Pedro Gonçalves,Ailier gauche,24,"30,00 mio. €"
226,Ademola Lookman,Deuxième attaquant,25,"30,00 mio. €"
227,Ferran Torres,Ailier gauche,23,"30,00 mio. €"
228,Brenden Aaronson,Milieu offensif,22,"30,00 mio. €"
229,Carlos Soler,Milieu central,26,"30,00 mio. €"
230,Teun Koopmeiners,Milieu défensif,25,"30,00 mio. €"
231,Daichi Kamada,Milieu offensif,26,"30,00 mio. €"
232,Joe Willock,Milieu central,23,"30,00 mio. €"
233,Diego Carlos,Défenseur central,30,"30,00 mio. €"
234,Brais Méndez,Milieu offensif,26,"30,00 mio. €"
235,Manuel Akanji,Défenseur central,27,"30,00 mio. €"
236,Manuel Locatelli,Milieu défensif,25,"30,00 mio. €"
237,Joe Gomez,Défenseur central,25,"30,00 mio. €"
238,Youri Tielemans,Milieu central,25,"30,00 mio. €"
239,Patrik Schick,Avant-centre,27,"30,00 mio. €"
240,Otávio,Milieu offensif,28,"30,00 mio. €"
241,Paulo Dybala,Deuxième attaquant,29,"30,00 mio. €"
242,Nabil Fekir,Milieu offensif,29,"30,00 mio. €"
243,Andreas Christensen,Défenseur central,27,"30,00 mio. €"
244,John Stones,Défenseur central,28,"30,00 mio. €"
245,Adrien Rabiot,Milieu central,28,"30,00 mio. €"
246,Seko Fofana,Milieu central,27,"30,00 mio. €"
247,Sébastien Haller,Avant-centre,28,"30,00 mio. €"
248,Gerard Moreno,Avant-centre,31,"30,00 mio. €"
249,Aymeric Laporte,Défenseur central,28,"30,00 mio. €"
